created_at,retweet_count,favourites_count,hashtags,url,tweets.ve,category_senti,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,word,count_word
2021-12-20T11:00:01Z,0,260,virtualevents ELHTCareers careersNHS,https://twitter.com/ELHTCareers/status/1472884489017720837/photo/1,"If you havent already check out our Virtual Events Library on the DERI website Link below 



",Positive,0,0,0,0,0,0,0,0,0,1,link,1
2021-12-20T10:06:19Z,5,1320,TeamVEStudio HybridEvents VirtualEvents RemoteEvents OffsiteProduction OnlineEventSpecialists VirtualEventPlatforms CreativeSolutions,https://twitter.com/VEStudioCork/status/1472870974601187330/video/1,"Thanks to our clients for the support throughout the year looking forward to creating more events with you in 
infovestudiocorkie 







",Positive,0,0,0,0,0,0,0,0,0,1,clients,1
2021-12-20T10:06:19Z,5,1320,TeamVEStudio HybridEvents VirtualEvents RemoteEvents OffsiteProduction OnlineEventSpecialists VirtualEventPlatforms CreativeSolutions,https://twitter.com/VEStudioCork/status/1472870974601187330/video/1,"Thanks to our clients for the support throughout the year looking forward to creating more events with you in 
infovestudiocorkie 







",Positive,0,0,0,0,0,0,0,0,0,1,support,1
2021-12-20T10:06:19Z,5,1320,TeamVEStudio HybridEvents VirtualEvents RemoteEvents OffsiteProduction OnlineEventSpecialists VirtualEventPlatforms CreativeSolutions,https://twitter.com/VEStudioCork/status/1472870974601187330/video/1,"Thanks to our clients for the support throughout the year looking forward to creating more events with you in 
infovestudiocorkie 







",Positive,0,0,0,0,0,0,0,0,0,1,forward,1
2021-12-20T10:06:19Z,5,1320,TeamVEStudio HybridEvents VirtualEvents RemoteEvents OffsiteProduction OnlineEventSpecialists VirtualEventPlatforms CreativeSolutions,https://twitter.com/VEStudioCork/status/1472870974601187330/video/1,"Thanks to our clients for the support throughout the year looking forward to creating more events with you in 
infovestudiocorkie 







",Positive,0,0,0,0,0,0,0,0,0,1,creating,1
2021-12-20T10:06:19Z,5,1320,TeamVEStudio HybridEvents VirtualEvents RemoteEvents OffsiteProduction OnlineEventSpecialists VirtualEventPlatforms CreativeSolutions,https://twitter.com/VEStudioCork/status/1472870974601187330/video/1,"Thanks to our clients for the support throughout the year looking forward to creating more events with you in 
infovestudiocorkie 







",Positive,0,0,0,0,0,0,0,0,0,1,events,1
2021-12-20T10:06:19Z,5,1320,TeamVEStudio HybridEvents VirtualEvents RemoteEvents OffsiteProduction OnlineEventSpecialists VirtualEventPlatforms CreativeSolutions,https://twitter.com/VEStudioCork/status/1472870974601187330/video/1,"Thanks to our clients for the support throughout the year looking forward to creating more events with you in 
infovestudiocorkie 







",Positive,0,0,0,0,0,0,0,0,0,1,infovestudiocorkie,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,change,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,push,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,comfort,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,zone,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,spot,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,difficult,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,beginning,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,constant,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,perseverance,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,eventually,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,enter,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,zone,1
2021-12-20T09:33:30Z,0,30,MondayMotivation WOWEvents NOWISWOW Eventprofs VirtualEvents NewPossibilities,https://twitter.com/WOWEvents/status/1472862714657579010/photo/1,"The change will push you out of your comfort zone
to a spot which might look difficult in the beginning
But with constant perseverance eventually
you will enter a zone of new possibilities

 
  
",Positive,0,1,0,2,1,0,0,2,0,2,possibilities,1
2021-12-20T09:19:10Z,0,314,eventmanagement eventsindustry eventprofs eventtechnology virtualevents hybridevents liveevents virtualplatform awardwinning,https://twitter.com/weare2Heads/status/1472859108659408896/video/1,"Best Virtual Platform in  at EventTechnologyAward  we look back at some more of the award winning work hosted on EventHive VX this year
",Positive,0,2,1,0,2,1,2,2,0,2,virtual,1
2021-12-20T09:19:10Z,0,314,eventmanagement eventsindustry eventprofs eventtechnology virtualevents hybridevents liveevents virtualplatform awardwinning,https://twitter.com/weare2Heads/status/1472859108659408896/video/1,"Best Virtual Platform in  at EventTechnologyAward  we look back at some more of the award winning work hosted on EventHive VX this year
",Positive,0,2,1,0,2,1,2,2,0,2,platform,1
2021-12-20T09:19:10Z,0,314,eventmanagement eventsindustry eventprofs eventtechnology virtualevents hybridevents liveevents virtualplatform awardwinning,https://twitter.com/weare2Heads/status/1472859108659408896/video/1,"Best Virtual Platform in  at EventTechnologyAward  we look back at some more of the award winning work hosted on EventHive VX this year
",Positive,0,2,1,0,2,1,2,2,0,2,eventtechnologyaward,1
2021-12-20T09:19:10Z,0,314,eventmanagement eventsindustry eventprofs eventtechnology virtualevents hybridevents liveevents virtualplatform awardwinning,https://twitter.com/weare2Heads/status/1472859108659408896/video/1,"Best Virtual Platform in  at EventTechnologyAward  we look back at some more of the award winning work hosted on EventHive VX this year
",Positive,0,2,1,0,2,1,2,2,0,2,award,1
2021-12-20T09:19:10Z,0,314,eventmanagement eventsindustry eventprofs eventtechnology virtualevents hybridevents liveevents virtualplatform awardwinning,https://twitter.com/weare2Heads/status/1472859108659408896/video/1,"Best Virtual Platform in  at EventTechnologyAward  we look back at some more of the award winning work hosted on EventHive VX this year
",Positive,0,2,1,0,2,1,2,2,0,2,winning,1
2021-12-20T09:19:10Z,0,314,eventmanagement eventsindustry eventprofs eventtechnology virtualevents hybridevents liveevents virtualplatform awardwinning,https://twitter.com/weare2Heads/status/1472859108659408896/video/1,"Best Virtual Platform in  at EventTechnologyAward  we look back at some more of the award winning work hosted on EventHive VX this year
",Positive,0,2,1,0,2,1,2,2,0,2,hosted,1
2021-12-20T09:19:10Z,0,314,eventmanagement eventsindustry eventprofs eventtechnology virtualevents hybridevents liveevents virtualplatform awardwinning,https://twitter.com/weare2Heads/status/1472859108659408896/video/1,"Best Virtual Platform in  at EventTechnologyAward  we look back at some more of the award winning work hosted on EventHive VX this year
",Positive,0,2,1,0,2,1,2,2,0,2,eventhive,1
2021-12-20T09:19:10Z,0,314,eventmanagement eventsindustry eventprofs eventtechnology virtualevents hybridevents liveevents virtualplatform awardwinning,https://twitter.com/weare2Heads/status/1472859108659408896/video/1,"Best Virtual Platform in  at EventTechnologyAward  we look back at some more of the award winning work hosted on EventHive VX this year
",Positive,0,2,1,0,2,1,2,2,0,2,vx,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,list,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,online,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,events,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,deliver,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,tips,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,address,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,concerns,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,run,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,selfservice,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,webinars,1
2021-12-20T08:00:04Z,0,1251,digitalevents virtualevents,NA,Got a long list of online events to deliver These tips will help you address any concerns and help you run your own selfservice webinars and webcasts,Negative,0,1,0,0,0,0,0,0,0,0,webcasts,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,exclusive,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,partner,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,summit,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,witnessed,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,detailed,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,product,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,display,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,tech,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,guru,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,rajiv,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,makhni,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,interactive,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,session,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,captain,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,indian,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,cricket,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,team,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,sourav,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,ganguly,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,guest,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,speaker,1
2021-12-20T07:42:00Z,1,23,TheCnSExperience cnshacks virtualevents,https://twitter.com/ConceptsLive/status/1472834655753682944/photo/1,"This exclusive partner summit witnessed a detailed product display by Tech Guru Rajiv Makhni and an interactive session with the former captain of the Indian cricket team Sourav Ganguly as the Guest speaker
DellTechIndia",Positive,0,0,0,0,0,0,0,2,0,3,delltechindia,1
2021-12-20T03:17:12Z,0,5,virtualevents education indonesia virtualexhibition hybridevents,https://twitter.com/VcubeID/status/1472768016232304652/video/1,"ANEXPO   Presented by Vcube Indonesia
Visit  to find out more about our service
",Positive,0,0,0,0,0,0,0,0,0,1,anexpo,1
2021-12-20T03:17:12Z,0,5,virtualevents education indonesia virtualexhibition hybridevents,https://twitter.com/VcubeID/status/1472768016232304652/video/1,"ANEXPO   Presented by Vcube Indonesia
Visit  to find out more about our service
",Positive,0,0,0,0,0,0,0,0,0,1,vcube,1
2021-12-20T03:17:12Z,0,5,virtualevents education indonesia virtualexhibition hybridevents,https://twitter.com/VcubeID/status/1472768016232304652/video/1,"ANEXPO   Presented by Vcube Indonesia
Visit  to find out more about our service
",Positive,0,0,0,0,0,0,0,0,0,1,indonesia,1
2021-12-20T03:17:12Z,0,5,virtualevents education indonesia virtualexhibition hybridevents,https://twitter.com/VcubeID/status/1472768016232304652/video/1,"ANEXPO   Presented by Vcube Indonesia
Visit  to find out more about our service
",Positive,0,0,0,0,0,0,0,0,0,1,visit,1
2021-12-20T03:17:12Z,0,5,virtualevents education indonesia virtualexhibition hybridevents,https://twitter.com/VcubeID/status/1472768016232304652/video/1,"ANEXPO   Presented by Vcube Indonesia
Visit  to find out more about our service
",Positive,0,0,0,0,0,0,0,0,0,1,service,1
2021-12-20T03:00:06Z,1,2942,virtualevents onlineevents,https://twitter.com/jeffbullas/status/1472763713044328455/photo/1,The Top  Virtual Event Platforms For Business,Neutral,0,1,0,0,0,0,0,1,0,1,top,1
2021-12-20T03:00:06Z,1,2942,virtualevents onlineevents,https://twitter.com/jeffbullas/status/1472763713044328455/photo/1,The Top  Virtual Event Platforms For Business,Neutral,0,1,0,0,0,0,0,1,0,1,virtual,1
2021-12-20T03:00:06Z,1,2942,virtualevents onlineevents,https://twitter.com/jeffbullas/status/1472763713044328455/photo/1,The Top  Virtual Event Platforms For Business,Neutral,0,1,0,0,0,0,0,1,0,1,events,1
2021-12-20T03:00:06Z,1,2942,virtualevents onlineevents,https://twitter.com/jeffbullas/status/1472763713044328455/photo/1,The Top  Virtual Event Platforms For Business,Neutral,0,1,0,0,0,0,0,1,0,1,platforms,1
2021-12-20T03:00:06Z,1,2942,virtualevents onlineevents,https://twitter.com/jeffbullas/status/1472763713044328455/photo/1,The Top  Virtual Event Platforms For Business,Neutral,0,1,0,0,0,0,0,1,0,1,business,1
2021-12-20T00:00:03Z,0,18379,MeetingsAndEvents CventExcellenceAwards EventTech HybridEvents VirtualEvents,https://twitter.com/cvent/status/1472718400736612365/photo/1,Calling all movers and shakers of the  industry  are now open for submissions,Neutral,0,0,0,0,0,0,0,0,0,0,calling,1
2021-12-20T00:00:03Z,0,18379,MeetingsAndEvents CventExcellenceAwards EventTech HybridEvents VirtualEvents,https://twitter.com/cvent/status/1472718400736612365/photo/1,Calling all movers and shakers of the  industry  are now open for submissions,Neutral,0,0,0,0,0,0,0,0,0,0,movers,1
2021-12-20T00:00:03Z,0,18379,MeetingsAndEvents CventExcellenceAwards EventTech HybridEvents VirtualEvents,https://twitter.com/cvent/status/1472718400736612365/photo/1,Calling all movers and shakers of the  industry  are now open for submissions,Neutral,0,0,0,0,0,0,0,0,0,0,shakers,1
2021-12-20T00:00:03Z,0,18379,MeetingsAndEvents CventExcellenceAwards EventTech HybridEvents VirtualEvents,https://twitter.com/cvent/status/1472718400736612365/photo/1,Calling all movers and shakers of the  industry  are now open for submissions,Neutral,0,0,0,0,0,0,0,0,0,0,industry,1
2021-12-20T00:00:03Z,0,18379,MeetingsAndEvents CventExcellenceAwards EventTech HybridEvents VirtualEvents,https://twitter.com/cvent/status/1472718400736612365/photo/1,Calling all movers and shakers of the  industry  are now open for submissions,Neutral,0,0,0,0,0,0,0,0,0,0,submissions,1
2021-12-19T22:52:02Z,0,400,Dj316 Bookme Parties Events Weddings karaoke Corporate SchoolEvents ChurchEvents Livestreams virtualevents,NA,Share This Book  for a virtual event Today,Positive,0,1,0,0,1,0,0,1,0,1,share,1
2021-12-19T22:52:02Z,0,400,Dj316 Bookme Parties Events Weddings karaoke Corporate SchoolEvents ChurchEvents Livestreams virtualevents,NA,Share This Book  for a virtual event Today,Positive,0,1,0,0,1,0,0,1,0,1,book,1
2021-12-19T22:52:02Z,0,400,Dj316 Bookme Parties Events Weddings karaoke Corporate SchoolEvents ChurchEvents Livestreams virtualevents,NA,Share This Book  for a virtual event Today,Positive,0,1,0,0,1,0,0,1,0,1,virtual,1
2021-12-19T22:52:02Z,0,400,Dj316 Bookme Parties Events Weddings karaoke Corporate SchoolEvents ChurchEvents Livestreams virtualevents,NA,Share This Book  for a virtual event Today,Positive,0,1,0,0,1,0,0,1,0,1,events,1
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,podcast,1
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,youtubers,1
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,virtual,1
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,events,1
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,episode,1
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,doctor,1
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,digital,1
2021-12-19T21:48:20Z,0,141,CXXI cxxi marketing marketingpodcast podcast sandiego thedoctorofdigital thedoctorofdigitalpodcast virtual virtualevents,NA,New Podcast Did YouTubers Turn to Virtual Events Episode   The Doctor of Digital GMick Smith PhD on Spreaker,Positive,0,0,0,0,0,0,0,2,0,1,gmick,1
